127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.017000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.021000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:12:39, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.075000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.014000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.019000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.018000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.018000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.018000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.063000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:13:05, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:19:01, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.065000
127.0.0.1, 2016-09-21 20:19:01, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2016-09-21 20:19:01, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2016-09-21 20:19:01, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.012000
127.0.0.1, 2016-09-21 20:19:01, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.017000
127.0.0.1, 2016-09-21 20:19:01, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.014000
127.0.0.1, 2016-09-21 20:19:01, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.015000
127.0.0.1, 2016-09-21 20:19:02, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.021000
127.0.0.1, 2016-09-21 20:19:02, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2016-09-21 20:19:02, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-09-21 20:19:02, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:19:02, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:19:02, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:19:02, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.120000
127.0.0.1, 2016-09-21 20:19:02, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:19:02, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:19:02, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.089000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.010000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:26:34, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.098000
127.0.0.1, 2016-09-21 20:26:35, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:26:35, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:26:35, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.107000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.014000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.013000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:31:38, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.061000
127.0.0.1, 2016-09-21 20:31:39, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:31:39, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:31:39, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.067000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:35:57, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-09-21 20:35:58, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-09-21 20:35:58, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:35:58, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.335000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:46:15, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.060000
127.0.0.1, 2016-09-21 20:46:16, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:46:16, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:46:16, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:47:24, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.074000
127.0.0.1, 2016-09-21 20:47:24, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:47:24, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.019000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.081000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:47:25, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.116000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.012000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.012000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.013000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.017000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.017000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.050000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 20:48:46, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.072000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:12:56, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.060000
127.0.0.1, 2016-09-21 21:12:57, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 21:12:57, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-09-21 21:12:57, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.082000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.009000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.052000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 21:14:01, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 21:14:13, GET, /Atento_Brigada/locacao/salvar_caixa, HTTP/1.1, 200, 0.074000
127.0.0.1, 2016-09-21 21:14:26, GET, /Atento_Brigada/locacao/salvar_caixa, HTTP/1.1, 200, 0.058000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/locacao/alocar, HTTP/1.1, 200, 0.107000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/css/AtentoBrigada.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.016000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.018000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/js/jquery.js, HTTP/1.1, 200, 0.018000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/css/calendar.css, HTTP/1.1, 200, 0.014000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/js/calendar.js, HTTP/1.1, 200, 0.015000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/js/web2py.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/js/interact.js, HTTP/1.1, 200, 0.005000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/js/share.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/cadastros/download/planta.image.964644e326d68810.61636573736962696c69646164652d6c61796f7574312e6a7067.jpg, HTTP/1.1, 200, 0.053000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/images/twitter.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/images/facebook.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-09-21 21:16:24, GET, /Atento_Brigada/static/images/gplus-32.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-09-21 21:16:40, GET, /Atento_Brigada/locacao/salvar_caixa, HTTP/1.1, 200, 0.075000
127.0.0.1, 2016-09-21 21:16:58, GET, /Atento_Brigada/locacao/salvar_caixa, HTTP/1.1, 200, 0.113000
127.0.0.1, 2016-09-21 21:17:47, GET, /, HTTP/1.1, 303, 0.004000
127.0.0.1, 2016-09-21 21:17:47, GET, /welcome/default/index, HTTP/1.1, 200, 0.393000
127.0.0.1, 2016-09-21 21:17:50, GET, /admin/default/site, HTTP/1.1, 303, 0.277000
127.0.0.1, 2016-09-21 21:17:51, GET, /admin/default/index, HTTP/1.1, 200, 0.086000
127.0.0.1, 2016-09-21 21:17:51, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2016-09-21 21:17:53, POST, /admin/default/index, HTTP/1.1, 303, 0.084000
